filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
00614369,84db636abe03794fc0277ed985acdd36e888c898,963f936c713605de61d09f55eb12fb12b6c369fa,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00619b5e,b425138dd6fc37f208f78a477244b9da2e7a7cdf,1a98f2976d0963f0d87d039b0bdeec619de7a42d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0061b17c,5bdc39570836a99be12857b06a5a075e3c186aa2,817b3a838ab5161abac84414de76d564578eae74,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0062ded9.img,258810150d8b6b587293efdac3d9ac2d501d4242,5c5db17b967b5d8dee5a72b7c50b48db8e9473ab,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0063051d,2a11081d93580ad2ef80c72f4d8f5fc006e8debd,d645dce824f6af4d43c3df5b63ed5311b1a9ee21,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006377aa.img,5aa740a666a338433a5945c8a97ea4173caa957c,61fb152dd90ccf4cec8104b9d1d71854e3f1b58d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006385b8,6b706181de091da81f9355d451bda93c007555b6,61b08331da3f11caeb4bf38f479988d47fe7d930,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0063ed20,1311d26c083cb7c2f01c3866cbcfe8a25673e6f5,a2d5f2575002e5bfc32aa32a6ee0b847701d672b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00646cce,3975954f106b39a45ddbd29c7c680489306dae8c,b070af6b369177050c43dccebe03f22fcd92a390,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0064867c,d6570ce8e30e8a85a6a6797e3c62998bf2ccb9d9,cf97f9b1c9e2ce944090375e26faba701f62fcaf,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0064867c_e9984c62c496c194988723f7822d1546,708bcff80cb84d0f4a7b4afecb626bacd0f09a0c,e7afc31b791b22ab15266218c50453921d1b8e76,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00648c1f,4acc0784b9fce5dc9c6948e0faec0344d0885e8a,178df0f60edaf987b3ea7a965a2f991a1c325d53,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
00652f51,2819c5eb17ab0a4d0875b71941e5fee0183fdb31,b2da2582ff6c3fa1eaaf0ca10bdd1c3f52c27d18,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00658309,95d0cfafdbf18385776be480acedf100fd1034ee,6af82f6d0f964c85780692edfda8e5d0724ea3ef,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
00659f16,82c5ed770305d4f6f34acd7e21e267006070dc45,7319c2c18065a994aef3bf9f176210e11ab4e006,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0065fadb.img,af26c8062ae1b959f56bf2535031dd8eb9f044c2,89b4662210d2cbaf933d0da73e2d8569155b86f9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00660dfc,7af2bcabfbb8fdebc1e87be9cce5c28305fa95cf,bdfd26bbccd202389d55e0b67fe2a03de32cd543,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00669f16,d2be1ceb79bfeb6d1a2a067322a7e5ef43dd75c5,690981afa30f7dd594eeccb9e5871c40b07f8f05,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0066c2b0,986f4fc75b69cba599b5b23b5100e1a1ceca547a,f2b934352aa0f8eb6a7c00d1726bc6e312dfc1af,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0066dafa,7743a8ef4f34a2543a566cdec653e0a067c96b33,336372dbecca78e091d1c720b2ed2d1abc374e67,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00679f16,bb5294af54dad2e8859003df3dde322790ae9d23,70c84e9db4665334030827e4c8459a72f364043a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006801cd,bf3dc2e8ff40c7fc25f06f94b089104ad3aaefd1,763dfd849dcdecf16842e198518c194adb39f815,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00680273,1b79f3f11fd680ef617eec2c0ce420ce276ee7ad,ea127e36f43e6d9fc6684861412617e215ddea5b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00683f5f,33286fdd7e1475d4a3036baa65231dcc613fc1a8,15e9b2ee42cc0f9402405570bf5f92dbf34fa13a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006853a6,e72b822dd66d07f583ce900d7ebb55ad68f886f9,432182690bfbc87f1b425b629e0b6a39b82e5ce0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00686c51,4a6c2cf443bfe351bef5fe1bcee38d3aef113d9e,7cd68474870568f110ed45aa6e3b7d1c1f6a4f33,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0068803c,fc14fa779ee2263ff26aa878d48dec5e851ac10e,1d4c3525eb0bc610670f3ffe975375d8b935a43e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00689115,1698f1cdeb8e61ce9750b9574bcb9a2153aad22f,f5b65c1fcd6fc74b053041b7a05ed92e226bab9a,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00689f16,eec3078108e70d7471b9bbbbd699eed35fadac09,e8aedfc4b3fc444031c83969eefde343bc0a6e71,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0068f463,583c2f1c6cfc2a807eee68a69d5269cd45f4bb43,d163a4778df5f8fec57248077683f08e6c0cb4a0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0069966f,bd091a4eff3cb7b60d105ffe5763f9822b238e20,9c467cb8f82a42a2408b1741d4c72e77a7f6ce7d,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
0069969b,0ddb5efe2f762b4e77533ddcba1a623aaf6d87b4,44385ea2a35de4ad75e0cb710d8326f3faee18bf,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00699f16,d339f3b5c6e6043a8ba91db049834b09b8b462b6,48ee1fb82906b73a23b0404b518032f164de0951,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0069adda,00930e11b0d2c7589968acefddf432af83337cc0,93fea781255b7afba3ace7927ada720b753b7ebe,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006a366f,e008b0be0bd487efb44a5ab95b7e5dcb18fe26e7,2bb89e288868bb3a58182d6c2efde2466fa38b0d,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
006a9f16,99c6b5e0e5039077a77f9c233ec3bf19c87ac055,d32a272d584bedd12d7e56ceb889b7f4085e9b70,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006aaff3,40b02303b20742e022477bdb9bfead74f4aa16c5,fb08e960ef81f6dd4cbd9d78a3c931974207fbfc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006aaff4,e69f933830de9b80a6e3db3e5006f833769d9ca6,88f7cb690c03761715c1a4171ba1769b4002c800,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006ac0e0,065d3b6930c6d7d5bef82f53f15a49076aea5c51,ac7719e64415af5732ef3b7f920528e94fc87aa5,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
006ac347,bafa6e53e981bd52ba5720d61720a6136e8968b1,6856a064d1f85b01b845d18d6f3b3868dfc9106d,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006b1eae,a1adde902b0ea88c189d779693f37af929609e34,f85289b0ec3334b00ea37804cf7a45fc897372cb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006b9b8c,354b87d64d46cbfa5df5708064073c1f09a5ace2,c7f35aecd12e75c6e2730a12febc34ffe291222f,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
006b9f16,192163c31bc58d31df5b3a478427d8d3549be52e,d237cd48b0d942c5ca649af53daad26519e7dc34,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006baff3,ab4dd92699423b5cee4dfda454fc4dde506ce9e4,4682b7d956135226f167ebf91def4361aef887a8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006baff4,5e0c5d2142c44429b445a6951e0bd9d34a52027b,a993980fa21c1770f7b75e174a09d4399643c869,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006c364b,d39e3fbfe60c127b3327f53444ff91f75089eac2,d199755e7ab1cfbfbd5d5b56dd05e112595905d2,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
006c8bcc,1e3b79c95a0e9da29cd4ebb840b16c9181fda4bd,6eca43a0a082b48004a7f795a2f8b3a0ae5ea293,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
006c9f16,564d4b05b342cac9e9a3cff48eb01d47edb6c788,84889a54b834a7bb508b59913359be1ab0f95682,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006caff4,ac7d9bef8512033c73924466afb7853a6bfc04ba,1ddb8ffe0fdedd630a760a806162f78431d45e2f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006cc973,6a13f2463a769c972b96f52b4dd3d780299b958f,d2990ec41480284a5cf5c36cd41ef8e11e5cb54a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006ce263,4fd1c9aad48f694890ede519e6140d2711facfc0,54b477d2d45c01ab326a9e50e31496534c381dc7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006ceb0b,506c5391d6565c14a6c78c1fa1e0a3cb77de5630,08b0280f5912e69eb32cf6dd61d46963ff35bab4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006cfd2a,14c90bb0d01a802e0a3a1129aae3ddee000c3ac8,d275f652d5ffb1b2336f4991a75f1c08327eb425,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
006d8448,cb7c3af27b846eaaad8bef8cad374d3464c99a8b,b4c1a5eb232ebb191486955d17fb7cca913578af,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006d86e8,39e88f6905d6ae7d0dd6494c80e01ee461b6245d,0abced313fb1a90c27138a06c476dfba45981d69,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006d9448,e8ca5a00afa9eaa819d75ae6a1e5e3cbdf37661a,6ea396d38fa55ee483860bd264d080af817e50b1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006d9f16,3608baf7ed3f616f29d4a375a787e9b3b72f1cf2,3ba92b864ded06f4bbc77b8a9b1ea0c16aebbec8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006da448,c909a756b056ea76f8a9775fea9f4656a9a2151e,5a1db54ed5f91eecfb5cd47d048dc70ca04896da,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006db448,64aaa6944b391c3743514c3334085ab09612cc98,cf62044a9720c59c663e53f47039e4ce3839b348,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006dc448,1408d412925cf02ff9229978538e350b214c431a,9cd6cfd2e7f012784d0f61e6676b56e93bd06c0b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006dd448,a35b7f0e947e10ab244cce46e87aee1481229fbd,3b23ff7fd2f98d4a7ae6d34391ede0256e205e92,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006de448,046fc23cae7c2c841b65509e2e0a6d19cdb9cfba,47f61cd18a0d8001e34c7600f968a2b2db177238,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006df448,cdcaa3c14464f364950b0f69905f8798d55adbd0,99bd60ae63c7ee36b17fc23adaa32653513e6b44,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006e277f,fd6f25f232f604084c3462eaca3f4ca5be754e8b,8e64dd07a51933ab9d9b4df3498079009c57baaa,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006e3bc6,9aa9ba03de9ddd592db4aca469f8de52d36fbac4,980e5753feafe7d95d8f718ac00d1528dc4decae,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006e86e8,522d93bc5a2de5d680c56e8312e9ce772923893c,1adfc98c01386c7e50cee3fe068e136cff83c1d7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006f6448,887a2f3d23acc724141ba5135f0664987b6b2647,c9aa0945e3ed606551a0257f99936a14f6f4cb13,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006f66d8,ed2557b66dfc944ab10cb8ee9836358c5c5dfc4c,a2bd87b8bc4f2a85e14203bd5260541f5856757b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006f7448,8f4b6d9d1206f7abf51e0f908c8994d63211ad40,291aadcbd28b64e4d97b9166ffdcc52361413217,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006f8448,e72311a37380ce73b839f87c8fe387d31c2e65e1,b192280911f7d4aa9509580d3e8916fb76b0100d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006f9448,4a1289975e7d6db535b35b7e458147efa0ee17f6,0a6aef1a4bc71ec6ad6ad16cac2e0ad74906ac16,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006fa448,0b55a22150c7f9a635a82ad6c5a400b05512042f,8b45d5937ed20589c362ab16711d778e4f39dcb1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006fb448,bb9e288dbaad53aedeb4b2eaa8b60ed00ff91d3a,0a6a802ee519a6a50f4492b886cbddbf81293175,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006fbeff,0cb434574bd629f203954929fa401c4c525c5eee,1b7ad23420fa05a1e6c8a6ba9af4b336fa8d92fc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006fc448,dbf2ce2557e98127fc9c5dfc32e43e0d5dfdce7b,2e2dae4bc36373232c1bf8e73b51a8c289945a22,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006fd448,7e8e7fbac8537ff4c6ea1f8dd91a6fe446109064,fc97c0dd39bac47d846fac923cea330e97a97d34,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006fe448,9ae5c385d7b3977c8f18bc31115e6ecd4e143930,5e5e2f01f3a8ac83940033796430b086039fa37a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
006ff448,5f5de2b6ad550d3a9068c82ec8dea8253bc3a7d6,5317b976f1ead42dc8d34c9086517919d00df3de,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00701506,7cab468180723fd1567ebefac521cdacbaa0872d,4378e24951105862156d9cc094d1a66b29262289,true,ps2 textures\HAS ALPHA\manual\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00703c5d,003e22b0636ace8599ca45ba4d19b907de6698bd,cba04f80c30c98d721bab8c285f87ec6e606af65,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00713c60,f881c604260539aed9468b088c70c7b627a834bd,150681bd033460520144751634a61acc79b23139,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00713f17,a717c8f186e4d2c09d54196105fa53e679a77ef6,cba8c54c8c9eec5de4f83add56b07d25f52e8869,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00714c18,80930fdf13cd71aa0914a330f984e97ec727c0f1,b723e9286cc1e25baf32cc1c9eceb2e98cd38d25,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00715ecd,98b8b8f8ff0e9ee10fc72c1a89de349d95c75d84,d02edee52b84bdc15c33321b68db4d22340153df,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00716448,8a91c61c108578035f837612231aefa19df8d733,e3e433203edba0b3e7e271ac64ba6bee58bfe347,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00717448,5ddec238c78bcd20a5314cee4aa68bcd3bb86d63,b25abe555701a8e427ee3eb1e03936b2c0b3162d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00718448,6649d507f82b35a0a8b24a97916239cc2d8bdd8c,18c1fc6a85676c141c3913f8311d481d811fc0b0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00719448,b2413e3a38672778d7868be8acd55aa0acbf5958,f627391cb9449622919f3bf8af925a5f06c8825f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071a448,67a8e0ebac135c115c0fd774578e2e11fdebb83b,e92ef19dfb94814d5c7513117aa0e9232c097cfb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071b448,94a913c08231be5e2d88e572848fa1b3c0a39546,201e290d8c452b2ce0814d605e30be89e0470877,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071c448,5c004f2e95c4b62d6c4522f31c4f853f175a257c,0e7521dd4b04e182d89bce259262f8f4a2e4939f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071cb83,006d4d0d6e4879619cec4394f7ec0d32443af945,7f575943e552901c0b68de543d0178c9211a9a8d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071d448,3fe8f4f3ef9d5228b04b9d9667e931eaaf8a4e0e,7bde588874cb8308d8039a41e870a38a86856f22,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071d6c8,32889b6b416832aa03a50e4dcca56282ab65676f,b227a317094247615edb88247d6260893cf8b281,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071e448,3bc9ee8de2c874f25dca2f563a55c7ef7e5f4798,3afec6da4a2771c86f6d4552155d3a08795ed5a9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0071f448,3a273d675b000a40c74f9cb3f7184fb5782cf5e3,048d9ed4ba099b9b913711e64cf6783e10cfd5a7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00723f17,16c605cbe8323c0085318590df43ae50e8f8620f,d6ede2bf8eb6ff52b9898169c4b335881e3c72f9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00733f17,54f8a8d1aa0c6f12ccbb9f090a741de8da1a55dc,5908348f508595cf2b91b7f9b18261f6c94c628e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00736448,26911a346ed3dd8b5ca2c1fe4c75c892c1c97383,a59718dd3b182e29479181c50ae9cd7747a6a6b1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00737448,dcf90f4f2577d8869a69be0a5e4cb2c4ca6c034f,725299232317be6bac8590269853fabe96b4864c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00738448,4f5f11904f16780c80387d48c39b005ad109e432,8dbd5420b1d19367805a117b51d143ab2e00e81d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00739448,d444fcebef6e65867071600b8053e3596063c736,58dbad17be007dd02f897f7c5a8ce4ac2388fbff,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0073b5c3,bb53d5c5aa30660567bc2655d8a82d6fbcfbfcc6,5943c285eee9db061e5ea90a69df095bd7b30b98,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0073b90a,4aeb4eeb652e8d51ff8d97c0cf5502450b304a54,22d2888c692ebc0f3bacca6aad33e5c378e0d280,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0073c448,1e0ccf7313ff101e9e170e82f12c981cdfc4016c,de931270cd05c2383cfe2fa33ce59322a73aac7d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00743f17,9210032fc59119a032a1d72bbe0f4a359f60701d,93bca4fe23a313ed99b2c0ccdcd6298c74ec3d73,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007456b2,5acd0de122fc48794d2a7d0797922a73eac1de0e,1ae2923ae27c1265175e85d56c6f8432223fda44,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00746cd0,649ac0a85e6b37692351dc35efc6d3ecde99e0f7,f9a0caf86b81b3811d5d96b414cf0cad79d097e3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0074b5c3,ec62eb7d48bc7c10eccbf010dcf1902624974f3c,e60d1de975bf6fe017c5239af2028ab6602923a4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00753f17,b4bdf5263a7524ba6850b7695ec0851f2911678a,ddf4c4852d3c4955fa50bf4216e8ab4823d415e6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00754e27,16787a5087ed79e6fd2f77cfc30b0d2c4c055c10,c630758425ba38c42c6ffcc12e597536c6b26e2e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00754e2b,d645fc7303bd491d3c36f6395733a14875b8963b,650fc2e346b8fdec109203db1a653fca265419a1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00754e2f,13c430d25a012ca2fb8a45dad7c4c1c63a159b64,82828bce2424759295bfb303f1193fbc464170b7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007592c2,0c576ad510adbd4187a659c00850ba6c1dbc1403,73e913254fca5cfbaa17429ae3d0b1f619b0e8c6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0075a8e0,786fb99dd0efc0e38696720b1cbba70cbec66f85,cbd5518d1e164b85648a83d6c046fba2a11bba0b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0075d04f,55ba0f17ebc562bd569a1a762945b755a53cc4ae,f0b1297cbcd047dbfcc62cba982c6cd001e7229c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0075e05b,e9b458717c8a66aaea6071dcf65dea2c71e7592a,c76d7bc30d5672ea84b628fb5f3e1aae56ce3e8b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0075eac4,19225598f23184131294c14a87fd3f9c6510dbce,0d946fa5223911d7318cb4b23a0028d3d28159d3,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00763f17,8832de7700d956598690a289ac16c292c1a31af2,9bbef8995806f12161456492b227e5b56621bf54,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00769b5e,b38621a9d8e95c6d7773675981128795951e1d07,4428ebb97e6e6f3347ab8f0d4dc28a64c42825a0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0076b17c,339e1e3c5306ca3d80de55349a1850eeab7ba889,3d06eb995613fdf38992b0c8a59a70d56261a7c0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0076c0b0,63acaa535abf60c744c32e0910aa868b53ed1b78,dfcb57ca4b39c0a4cce7f5104f33e31c5e9bdfa5,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
